Plot,DBH,H
Plot1,11.5,12
Plot1,11.6,16
Plot1,83.9,40
Plot1,15,18
Plot1,36.8,27
Plot1,13.5,20
Plot1,17.8,24
Plot1,17.8,21
Plot1,15.9,22
Plot1,17.8,24
Plot1,11.8,18
Plot1,16.4,19
Plot1,11.5,14
Plot1,20.5,23
Plot1,16.6,20
Plot1,11.5,18
Plot1,11.1,15
Plot1,31,28
Plot1,11.5,18
Plot1,13.7,23
Plot1,28.3,27
Plot1,29.3,26
Plot1,11.1,13
Plot1,54.1,33
Plot1,11.8,8
Plot1,10.2,11
Plot1,11.8,15
Plot1,14.6,16
Plot1,25.1,26
Plot1,11,12
Plot1,16.2,18
Plot1,11.9,21
Plot1,26.1,22
Plot1,12.7,13
Plot1,18.5,20
Plot1,12.9,13
Plot1,25.6,23
Plot1,14.5,8
Plot1,21.2,23
Plot1,15.3,18
Plot1,47.7,34
Plot1,10,11
Plot1,76.4,37
Plot1,43.9,32
Plot1,21,24
Plot1,21.6,25
Plot1,11.3,17
Plot1,38.4,30
Plot1,16.4,18
Plot1,11.8,13
Plot1,15.4,17
Plot1,22.8,17
Plot1,15.3,17
Plot1,10.3,6
Plot1,15,19
Plot1,25.5,26
Plot1,20.4,24
Plot1,10.5,15
Plot1,19.7,22
Plot1,10.7,14
Plot1,10,12
Plot1,29.1,24
Plot1,10.5,14
Plot1,11.5,16
Plot1,43,30
Plot1,10.5,13
Plot1,15,16
Plot1,19.9,25
Plot1,10.8,11
Plot1,10.2,16
Plot1,31.4,31
Plot1,32.5,33
Plot1,15.8,16
Plot1,13.1,22
Plot1,21.6,26
Plot1,12.7,27
Plot1,20.7,21
Plot1,15.3,20
Plot1,18.1,21
Plot1,11.6,21
Plot1,29,26
Plot1,27.1,33
Plot1,45.2,32
Plot1,14.3,6
Plot1,29.9,33
Plot1,10.2,12
Plot1,10.2,18
Plot1,11,17.5
Plot1,11.9,19
Plot1,36.4,31
Plot1,27.4,29
Plot1,24.8,31
Plot1,22,21
Plot1,70,41
Plot1,25,27
Plot1,26.9,23
Plot1,75.4,32
Plot1,11.5,14
Plot1,18.1,23
Plot1,13.4,26
Plot1,39.3,29
Plot1,10.2,18
Plot1,19.1,21.5
Plot1,28.5,23
Plot1,13.1,17
Plot1,21,22
Plot1,13.4,19
Plot1,26.6,22
Plot1,10.5,11
Plot1,25.6,18
Plot1,16.2,20.5
Plot1,17.2,23
Plot1,11.1,15
Plot1,11.1,17
Plot1,15.3,16
Plot1,13.8,21
Plot1,18.1,22
Plot1,41.4,23
Plot1,14.5,17
Plot1,85.9,54
Plot1,19.9,25
Plot1,15.3,10
Plot1,31.4,27
Plot1,13.5,21
Plot1,21.3,22
Plot1,13.2,15
Plot1,10.8,8
Plot1,10.8,10
Plot1,19.1,25
Plot1,13.2,14
Plot1,34.4,26
Plot1,10,14
Plot1,44.6,33
Plot1,43.3,38
Plot1,15.8,20
Plot1,15.9,24
Plot1,20.2,24
Plot1,14.5,17
Plot1,29.9,25
Plot1,22.8,28
Plot1,11,13
Plot1,13.1,19
Plot1,22.4,23
Plot1,70,27
Plot1,14.2,16
Plot1,26.4,26
Plot1,16.6,20
Plot1,29.1,33
Plot1,36.9,29
Plot1,17.5,16
Plot1,21,24
Plot1,18,18
Plot1,35.3,28
Plot1,36.9,28.5
Plot1,28.8,18
Plot1,19.9,15
Plot1,70,22
Plot1,57.3,39
Plot1,24.5,25
Plot1,22.3,30
Plot1,18.1,22
Plot1,15.3,19
Plot1,23.2,21
Plot1,12.6,21
Plot1,19.1,24
Plot1,11.5,16
Plot1,17.2,21
Plot1,15.3,17
Plot1,11.8,18
Plot1,12.4,17
Plot1,14.2,16
Plot1,11.1,18
Plot1,20.1,17
Plot1,29.3,31.5
Plot1,25,19
Plot1,11.1,9
Plot1,11.5,15
Plot1,35,30
Plot1,12.6,16
Plot1,14,14
Plot1,10.5,15
Plot1,22.9,23
Plot1,35,31
Plot1,10.7,13
Plot1,21.3,24
Plot1,12.9,16.5
Plot1,14.5,15
Plot1,13.1,9
Plot1,43.9,33
Plot1,19.1,26
Plot1,17.5,19
Plot1,12.4,20
Plot1,10.2,12.5
Plot1,159.2,40
Plot1,16.4,24
Plot1,13.2,21
Plot1,11.8,15
Plot1,17,21
Plot1,33.1,30
Plot1,13.1,19
Plot1,10.7,14
Plot1,17.5,15
Plot1,51.7,32
Plot1,11.8,17
Plot1,21.8,15
Plot1,34.5,27
Plot1,12.7,15
Plot1,12.1,30
Plot1,15.9,18
Plot1,13.7,14
Plot1,24.7,28
Plot1,13.2,16
Plot1,22,26
Plot1,16.9,18
Plot1,11.9,14
Plot1,18.5,18
Plot1,29.3,28
Plot1,20.1,28
Plot1,12.9,18
Plot1,81.6,44
Plot1,48.1,24
Plot1,18.9,26
Plot1,20.7,18
Plot1,13.5,22
Plot1,13.7,21
Plot1,22.9,28
Plot1,54.1,41
Plot1,32.3,26
Plot1,14.5,20
Plot1,44.6,26
Plot1,10.8,15
Plot1,14,19
Plot1,15,20
Plot1,13.2,18
Plot1,34.4,30
Plot1,28.3,26
Plot1,76.4,49
Plot1,60.5,44
Plot1,45.7,35
Plot1,52.8,35
Plot1,14.6,22
Plot1,10.5,16
Plot1,23.4,26
Plot1,14.5,14.5
Plot1,22.9,31
Plot1,21.8,21
Plot1,52.4,38
Plot1,22.4,27
Plot1,13.2,21
Plot1,41.5,30
Plot1,26.4,25
Plot1,11.1,10
Plot1,10.5,17
Plot1,29.9,27
Plot1,14.5,24
Plot1,24.8,24
Plot1,20.1,25
Plot1,30.4,25
Plot1,12.1,26
Plot1,17.3,15
Plot1,11.5,13
Plot1,15.1,21
Plot1,12.1,16
Plot1,38.4,26
Plot1,16.6,23
Plot1,16.7,25
Plot1,15.1,19
Plot1,41.4,28
Plot1,79.6,33
Plot1,16.2,19
Plot1,27.4,22
Plot1,26.9,22
Plot1,34.7,29
Plot1,45.2,27
Plot1,11.8,17
Plot1,15.3,14.5
Plot1,10,14
Plot1,11.1,17
Plot1,18.5,19
Plot1,48.2,32
Plot1,14.2,20
Plot1,11.5,18.5
Plot1,20.1,21
Plot1,15.4,11
Plot1,30.4,21
Plot1,10.5,18
Plot1,14.3,10
Plot1,18.1,16.5
Plot1,14.6,14
Plot1,15.6,15.5
Plot1,15.6,10.5
Plot1,22.1,22
Plot1,10.3,13
Plot1,49.3,32
Plot1,12.4,15
Plot1,17.2,11
Plot1,49.7,35
Plot1,92.3,42
Plot1,11.8,36
Plot1,15.9,11
Plot1,12.4,17
Plot1,12.6,12
Plot1,15.6,18
Plot1,17.2,16.5
Plot1,34.7,35
Plot1,11.9,8
Plot1,69.6,36
Plot1,19.7,24
Plot1,20.7,18
Plot1,15.3,16
Plot1,22.3,14
Plot1,11.3,17
Plot1,30.7,20
Plot1,12.3,16
Plot1,13.8,16
Plot1,11.5,12.5
Plot1,18.9,19
Plot1,21.9,21.5
Plot1,103.9,47
Plot1,21.2,21
Plot1,29.3,30
Plot1,62.9,45
Plot1,12.6,19
Plot1,10.2,12
Plot1,27.2,31
Plot1,15,19
Plot1,27.1,28
Plot1,10.5,14.5
Plot1,28.6,27
Plot1,65.6,35
Plot1,13.4,17.5
Plot1,26.3,27
Plot1,63.7,41
Plot1,15.6,15
Plot1,24.4,16
Plot1,21,18
Plot1,25.8,20
Plot1,23.9,22
Plot1,12.3,11
Plot1,35,11
Plot1,10,15
Plot1,10,13
Plot1,13.8,8
Plot1,12.1,14
Plot1,12.7,22
Plot1,30.9,21
Plot1,50.3,21
Plot1,12.7,16
Plot1,31.2,27
Plot1,25.6,25
Plot1,40.7,30
Plot1,16.1,20
Plot1,13.8,13
Plot1,11.6,18
Plot1,20.7,15
Plot1,11.5,18
Plot1,14.8,21
Plot1,15.1,21
Plot1,23.2,20
Plot1,11.1,19.5
Plot1,14.3,7.5
Plot1,11.6,15
Plot1,26.3,23
Plot1,14.2,17
Plot1,14.6,18
Plot1,21,20
Plot1,42.7,32
Plot1,29.3,26
Plot1,19.3,18
Plot1,70,36
Plot1,35,30
Plot1,22.9,24
Plot1,13.1,12
Plot1,27.1,27
Plot1,13.4,14
Plot1,13.8,9
Plot1,38.8,24
Plot1,50.9,34
Plot1,11.1,12
Plot1,15.9,15.5
Plot1,11.5,13
Plot1,21.6,28
Plot1,12.1,17
Plot1,62.2,36
Plot1,20.7,23
Plot1,57.3,47
Plot1,10.5,12
Plot1,12.3,16
Plot1,35.7,32
Plot1,46.8,37
Plot1,27.4,29
Plot1,29.6,31
Plot1,13.5,23
Plot1,14.3,17
Plot1,12.4,18.5
Plot1,23.7,27
Plot1,11,14
Plot1,31.5,13
Plot1,20.2,22
Plot1,10.8,13
Plot1,14.3,19
Plot1,15.3,16
Plot1,17.7,20
Plot1,11,17
Plot1,11.6,14
Plot1,17.7,5
Plot1,11.1,13.5
Plot1,15,19
Plot1,51.9,37
Plot1,10.3,17
Plot1,28,31
Plot1,21.3,27
Plot1,17.5,19
Plot1,15.6,18
Plot1,15.3,21
Plot1,27.7,28
Plot1,14.8,20
Plot1,22.8,26
Plot1,58.9,40
Plot1,25.6,28
Plot1,18.6,20
Plot1,33.1,31
Plot1,44.6,36
Plot1,14.8,20
Plot1,12.7,14
Plot1,13.8,18
Plot1,13.1,17
Plot1,16.6,23
Plot1,24.2,28
Plot1,11.8,15
Plot1,25,27
Plot1,11.1,18
Plot1,22.3,25
Plot1,14.8,16
Plot1,92.9,39
Plot1,12.1,19
Plot1,14.5,10
Plot1,31.8,32
Plot1,11.5,10
Plot1,11.1,22
Plot1,11.3,18
Plot1,16.9,18
Plot1,19.3,20
Plot1,31.5,20
Plot1,11.5,10
Plot1,34.1,30
Plot1,11.6,17
Plot1,15,17
Plot1,15.9,19.5
Plot1,10.3,12
Plot1,32.1,21
Plot1,13.1,15
Plot1,31.5,26
Plot1,49.7,16
Plot1,12.3,15.5
Plot1,12.1,19
Plot1,12.6,22
Plot1,14.3,18
Plot1,26.9,26
Plot1,14.6,16
Plot1,10.2,13
Plot1,13.1,7
Plot1,18.6,22
Plot1,37.6,27
Plot1,15.8,19
Plot1,36.8,29
Plot1,11.5,16
Plot1,31.7,31
Plot1,14.5,17
Plot1,25.5,25
Plot1,39.8,31
Plot1,11,19
Plot1,45.8,33
Plot1,20.2,24
Plot1,12.4,19
Plot1,10.2,20
Plot1,60.5,37
Plot1,11.9,17
Plot1,60.5,42
Plot1,16.2,27
Plot1,15.9,20
Plot1,13.4,16
Plot1,37.9,36
Plot1,36.3,29
Plot1,15.6,23
Plot1,10.8,20
Plot1,10.2,13
Plot1,43.3,35
Plot1,15.9,22
Plot1,27.7,30
Plot1,15.3,18
Plot1,54.1,37
Plot1,10.2,25
Plot1,41.7,35
Plot1,10.5,10
Plot1,10.3,15
Plot1,16.6,18
Plot1,15.4,17
Plot1,10.8,10
Plot1,10.2,9.5
Plot1,19.1,25
Plot1,15.9,21
Plot1,10.3,18
Plot1,41.4,30
Plot1,17.7,12.5
Plot1,14,9
Plot1,30.4,28
Plot1,12.4,15
Plot1,42.7,35
Plot1,12.4,17
Plot1,42.8,33
Plot1,14,11
Plot1,11.6,18
Plot1,38,32
Plot1,10.7,15
Plot1,60.5,40
Plot1,33.4,28
Plot1,17.3,25
Plot1,66.8,41
Plot1,13.7,20
Plot1,12.1,13
Plot1,14,19
Plot1,41.1,30
Plot1,41.4,37
Plot1,20.1,27.5
Plot1,17,17
Plot1,13.2,18
Plot1,10.8,9
Plot1,71.3,45
Plot1,11.9,15.5
Plot1,10.3,13.5
Plot1,12.4,15
Plot1,10.5,15
Plot2,11.8,16.5
Plot2,105,42
Plot2,11.9,21
Plot2,11.8,19
Plot2,28.2,26
Plot2,12.1,19.5
Plot2,22.6,19.5
Plot2,13.8,18
Plot2,33.3,35
Plot2,32.6,21
Plot2,11.6,17
Plot2,23.6,20
Plot2,27.9,27.5
Plot2,65.9,35.5
Plot2,10.8,11.5
Plot2,21.2,13
Plot2,10.3,11.5
Plot2,19.4,22.5
Plot2,16.6,18.5
Plot2,10.3,16
Plot2,12.6,15.5
Plot2,16.4,25.5
Plot2,11.5,16.5
Plot2,19.9,20.5
Plot2,14.8,20
Plot2,10.8,15.5
Plot2,10.8,11
Plot2,10.5,12
Plot2,13.1,19
Plot2,44.7,32
Plot2,31.2,NA
Plot2,15.3,20
Plot2,27.06,24
Plot2,13.2,17
Plot2,20.2,22.5
Plot2,35,NA
Plot2,57.6,31
Plot2,12.4,15
Plot2,14.3,21
Plot2,15.1,16
Plot2,11.6,17
Plot2,10.2,14.5
Plot2,10.2,16
Plot2,26.3,17.5
Plot2,15.3,18
Plot2,14.8,18
Plot2,55.7,28.5
Plot2,18.1,24
Plot2,19.9,20
Plot2,17.7,25.5
Plot2,18,18
Plot2,10.8,14
Plot2,35.2,29
Plot2,14.8,16
Plot2,20.5,22.5
Plot2,11.1,NA
Plot2,26.4,19
Plot2,17.3,22
Plot2,10.7,12.5
Plot2,12.9,17.5
Plot2,17.2,18
Plot2,14.6,23
Plot2,28.2,27
Plot2,17,14.5
Plot2,28.3,22
Plot2,10,NA
Plot2,11.9,27
Plot2,32.8,23
Plot2,23.4,16.5
Plot2,13.5,NA
Plot2,10.3,13
Plot2,10.5,NA
Plot2,23.7,26.5
Plot2,43,28
Plot2,42.5,25
Plot2,32.1,29.5
Plot2,15.4,14.5
Plot2,22.8,19
Plot2,16.6,14
Plot2,26.9,22
Plot2,10.2,16
Plot2,11.9,14.5
Plot2,36.4,23.5
Plot2,40.4,29.5
Plot2,15.3,12
Plot2,20.5,18
Plot2,10.2,12.5
Plot2,22.3,15
Plot2,12.1,14
Plot2,14.3,15.5
Plot2,49.2,33
Plot2,10.3,13
Plot2,18.8,21
Plot2,10.7,15
Plot2,12.4,11
Plot2,42.5,31
Plot2,22.8,19.5
Plot2,16.2,15.5
Plot2,19.3,19.5
Plot2,38.2,33
Plot2,13.1,20
Plot2,12.6,13
Plot2,20.2,26
Plot2,22.4,23
Plot2,19.3,20
Plot2,12.7,10
Plot2,45,23.5
Plot2,13.8,21.5
Plot2,10.8,13.5
Plot2,116.2,39.5
Plot2,32.1,24
Plot2,39.6,31
Plot2,23.9,23.5
Plot2,11.1,12
Plot2,21.5,23.5
Plot2,18.1,16.5
Plot2,11.5,18
Plot2,11,13.5
Plot2,18,17
Plot2,45.5,21
Plot2,26.4,26.5
Plot2,36.1,18
Plot2,19.9,24
Plot2,19.9,16.5
Plot2,66.7,32.5
Plot2,32.8,26.5
Plot2,16.9,18.5
Plot2,12.3,NA
Plot2,28.6,23
Plot2,41.7,24
Plot2,22.9,22.5
Plot2,11.8,10.5
Plot2,49.7,32.5
Plot2,24.8,22
Plot2,29.9,23
Plot2,11.5,15
Plot2,29.9,27
Plot2,13.7,19
Plot2,13.8,17
Plot2,25.1,26.5
Plot2,13.2,18
Plot2,16.2,14.5
Plot2,11.1,17
Plot2,11.8,12
Plot2,11,17
Plot2,16.1,NA
Plot2,18.5,16
Plot2,20.5,20
Plot2,31.4,24
Plot2,31,27
Plot2,38.2,27.5
Plot2,11.8,13
Plot2,10.8,14
Plot2,15,17
Plot2,18.5,19.5
Plot2,46,26
Plot2,18,21.5
Plot2,24.5,25
Plot2,36,25
Plot2,21,NA
Plot2,12.4,13
Plot2,19.4,18
Plot2,19.4,21
Plot2,12.4,19
Plot2,10.8,12.5
Plot2,36.1,23.5
Plot2,23.1,22.5
Plot2,25.1,23
Plot2,12.7,17.5
Plot2,18,20.5
Plot2,12.4,15
Plot2,35.2,23
Plot2,13.7,17
Plot2,22.9,24.5
Plot2,10,12
Plot2,25.8,NA
Plot2,13.1,18
Plot2,10.5,13.5
Plot2,11.3,16
Plot2,17.2,19
Plot2,19.3,13.5
Plot2,11,15.5
Plot2,11.5,13.5
Plot2,32.8,30
Plot2,14.8,14.5
Plot2,28,25
Plot2,37.2,26
Plot2,19.7,18
Plot2,45.2,28.5
Plot2,11.8,16.5
Plot2,41.4,26.5
Plot2,14.8,17
Plot2,13.8,17
Plot2,20.2,26
Plot2,15,17.5
Plot2,14.5,20
Plot2,10.8,8
Plot2,11.8,10
Plot2,10.5,15
Plot2,16.9,23
Plot2,14.6,20.5
Plot2,35.3,28
Plot2,13.8,14
Plot2,20.2,20
Plot2,10.7,15
Plot2,12.3,20.5
Plot2,29,25
Plot2,11.8,18.5
Plot2,32,26.5
Plot2,13.7,8
Plot2,20.5,25
Plot2,13.1,21
Plot2,26.3,26.5
Plot2,10.8,17
Plot2,22,26.5
Plot2,38.7,29
Plot2,26.6,23
Plot2,36.8,27.5
Plot2,18.1,16.5
Plot2,10.5,14.5
Plot2,14.2,13
Plot2,20.2,20.5
Plot2,10.3,13.5
Plot2,20.8,20.5
Plot2,19.6,27.5
Plot2,10,13
Plot2,37.2,27.5
Plot2,17.8,21
Plot2,34.4,30.5
Plot2,44.9,19.5
Plot2,17.8,19
Plot2,59.4,21.5
Plot2,16.1,21.5
Plot2,14.2,16.5
Plot2,15.1,24
Plot2,12.7,24
Plot2,12.1,17.5
Plot2,15,17
Plot2,25.1,22
Plot2,12.1,14
Plot2,13.7,8.5
Plot2,39.3,24
Plot2,14.6,18
Plot2,10.5,15
Plot2,13.4,12
Plot2,43.9,26
Plot2,10,11
Plot2,24.2,28.5
Plot2,55.5,28.5
Plot2,39.2,24
Plot2,22.6,22.5
Plot2,47.1,31
Plot2,18.5,18.5
Plot2,37.4,23
Plot2,10.7,12
Plot2,15.1,10
Plot2,25.6,25
Plot2,16.4,7
Plot2,39.9,24
Plot2,26.7,20
Plot2,21.8,18.5
Plot2,15,16
Plot2,14.3,10
Plot2,32.1,25
Plot2,15.9,11
Plot2,12.4,9
Plot2,17.2,19.5
Plot2,17.2,16.5
Plot2,18.5,21
Plot2,54.7,31
Plot2,73.2,NA
Plot2,14.8,19.5
Plot2,17.3,18
Plot2,10,17
Plot2,10.3,17
Plot2,30.6,19
Plot2,12.7,18.5
Plot2,10.5,20
Plot2,17.5,21
Plot2,29.6,22.5
Plot2,17.5,18
Plot2,13.1,NA
Plot2,26.6,26.5
Plot2,20.2,19
Plot2,11.9,14.5
Plot2,27.1,24
Plot2,31.5,27
Plot2,13.4,16
Plot2,20.8,21
Plot2,13.7,16
Plot2,18.1,21
Plot2,11.1,13
Plot2,15.9,19.5
Plot2,12.3,19
Plot2,46,31.5
Plot2,11.3,17
Plot2,13.8,19.5
Plot2,26.9,27
Plot2,48.2,32.5
Plot2,16.4,20
Plot2,10.5,20
Plot2,13.2,15
Plot2,37.9,32.5
Plot2,12.6,18.5
Plot2,38.8,27
Plot2,10.3,14
Plot2,15.1,25
Plot2,40.3,26
Plot2,32.5,25
Plot2,18.3,21
Plot2,57.6,28
Plot2,12.6,15.5
Plot2,24.2,23.5
Plot2,11.8,16
Plot2,16.1,22.5
Plot2,12.3,11
Plot2,26.7,24
Plot2,16.4,18.5
Plot2,30.9,27
Plot2,21.6,26
Plot2,17.2,19
Plot2,14.2,17.5
Plot2,43.4,27.5
Plot2,10.2,12
Plot2,22.4,24.5
Plot2,48.5,31.5
Plot2,16.1,21
Plot2,20.2,23
Plot2,11.1,15.5
Plot2,23.4,23
Plot2,22.3,22.5
Plot2,15.6,17
Plot2,11.9,15.5
Plot2,10.8,17
Plot2,25.3,22
Plot2,10.3,12
Plot2,28.5,21
Plot2,10.5,10.5
Plot2,10.2,13
Plot2,11.5,7
Plot2,11.5,18.5
Plot2,22.3,21.5
Plot2,19.3,22
Plot2,10.3,16.5
Plot2,35.5,23
Plot2,11.6,16
Plot2,32.9,25
Plot2,62.1,34.5
Plot2,11,16.5
Plot2,28.2,22.5
Plot2,32,22.5
Plot2,22.4,28
Plot2,15.4,16.5
Plot2,21.8,22
Plot2,33.9,23
Plot2,36.4,22
Plot2,19.7,17.5
Plot2,12.3,18
Plot2,36.9,28
Plot2,13.2,14.5
Plot2,12.7,17.5
Plot2,32.9,32.5
Plot2,43.9,30
Plot2,12.3,15.5
Plot2,15.1,17
Plot2,18.3,28.5
Plot2,40.3,27.5
Plot2,11.9,17
Plot2,10.3,17
Plot2,20.8,21
Plot2,10.2,9.5
Plot2,11.6,17
Plot2,10.2,15
Plot2,15.1,23
Plot2,12.4,16
Plot2,33.4,22
Plot2,35.7,29
Plot2,15.3,17
Plot2,27.1,25
Plot2,10.5,15
Plot2,23.7,21
Plot2,12.1,16
Plot2,19.3,17.5
Plot2,26.1,24
Plot2,17.7,23
Plot2,10.2,16
Plot2,17.7,19
Plot2,57.3,24
Plot2,22.4,20
Plot2,30.2,23
Plot2,55.1,32
Plot2,14.8,17
Plot2,40.7,30
Plot2,53,27
Plot2,18.9,18
Plot2,10,10.5
Plot2,10,12
Plot2,11.1,18
Plot2,15.1,18.5
Plot2,19.1,20
Plot2,39.5,31
Plot2,15.9,24
Plot2,88.2,16.5
Plot2,11.3,15
Plot2,31.4,23
Plot2,13.8,16
Plot2,18.3,19.5
Plot2,26.9,18.5
Plot2,14.8,13.5
Plot2,10.7,12
Plot2,15.6,15
Plot2,19.9,20
Plot2,21.8,17.5
Plot2,19.3,22
Plot2,31.2,24
Plot2,15.4,17
Plot2,65.4,22
Plot2,76.1,24
Plot2,12.1,13
Plot2,16.9,22
Plot2,26.9,23
Plot2,10.5,12.5
Plot2,18,16.5
Plot2,18.9,18
Plot2,32.5,20
Plot2,33.4,20
Plot2,22.8,21
Plot2,10.2,13
Plot2,27.1,24
Plot2,14.6,12
Plot2,16.9,21
Plot2,32.3,27
Plot2,11.3,17.5
Plot2,17.8,23
Plot2,35.8,20
Plot2,50,25.5
Plot2,16.1,17
Plot2,29.4,18
Plot2,35.2,25
Plot2,44.2,18.5
Plot2,27.7,13
Plot2,43.9,24
Plot2,55.1,33
Plot2,20.4,19
Plot2,62.1,36
Plot2,10.3,NA
Plot2,13.4,15.5
Plot2,20.5,17.5
Plot2,42,NA
Plot2,28.5,26
Plot2,38.4,24
Plot2,20.8,19
Plot2,29.6,24
Plot2,28.5,19
Plot2,14.3,18
Plot2,19.3,6
Plot2,10.5,16
Plot2,10.7,14
Plot2,48.7,23.5
Plot2,27.1,22
Plot2,29.9,28.5
Plot2,18.3,9
Plot2,13.4,13
Plot2,10.3,14
Plot2,14.5,18.5
Plot2,19.9,23
Plot2,16.1,16
Plot2,20.8,18
Plot2,31.8,24
Plot2,19.4,19
Plot2,17.8,20
Plot2,23.4,22
Plot2,10.5,13
Plot2,20.1,21
Plot2,28.6,19
Plot2,14,17
Plot2,12.1,15.5
Plot2,21,20
Plot2,17.5,18
Plot2,22.6,22
Plot2,11.8,14
Plot2,10.3,13
Plot2,28.5,19
Plot2,11.5,12
Plot2,20.4,22
Plot2,17.8,22
Plot2,43,33
Plot2,28.3,21.5
Plot2,30.6,21.5
Plot2,14.5,21.5
Plot2,34.2,25.5
Plot2,17,18
Plot2,11.8,NA
Plot2,17.7,19
Plot2,11.1,12.5
Plot2,18.8,22.5
Plot2,14.8,18
Plot2,16.4,16.5
Plot2,12.6,8
Plot2,14.5,13.5
Plot2,24.8,24.5
Plot2,12.9,17
Plot2,19.6,18
Plot2,28.2,29.5
Plot2,35.7,31
Plot2,19.1,20.5
Plot2,16.7,20.5
Plot2,21.6,15
Plot2,12.9,14.5
Plot2,18,16
Plot2,22.9,25
Plot2,20.8,21
Plot2,12.4,17.5
Plot2,12.1,18.5
Plot2,15,11.5
Plot2,19.3,NA
Plot2,23.1,NA
Plot2,12.6,NA
