plot,xRel,yRel,D,WD,H
NB1,57.2,39.9,41.3802852038928,0.8705,28
NB1,54.9,40,79.5774715459477,0.653571428571429,33
NB1,51.6,38.8,16.2338041953733,0.57,19
NB1,49.9,38.8,27.374650211806,0.568211290322581,22
NB1,49.6,31.5,26.8971853825303,0.793625,22
NB1,44,32.2,34.6957775940332,0.5796,29
NB1,43.6,29,45.2000038380983,0.642510139437562,27
NB1,42.6,29,11.7774657888003,0.642510139437562,17
NB1,42.3,35.8,15.278874536822,0.642510139437562,14.5
NB1,45,41,10.0267614147894,0.700038095238095,14
NB1,47.3,42.3,11.1408460164327,0.814828571428572,17
NB1,47.9,43.7,18.4619733986599,0.568211290322581,19
NB1,45.8,45.7,11.3000009595246,0.642510139437562,14.6988323493676
NB1,44.5,46.2,48.2239477568443,0.470125,32
NB1,44,47,14.1647899351787,0.642510139437562,20
NB1,43.2,48,11.4591559026165,0.5796,18.5
NB1,43.8,48.4,20.0535228295788,0.8,21
NB1,49,50,15.4380294799138,0.508,11
NB1,55,48.8,30.398594130552,0.642510139437562,21
NB1,57,48,10.5042262440651,0.534375,18
NB1,57.2,43,14.3239448782706,0.508,10
NB1,43,60,18.1436635124761,0.642510139437562,16.5
NB1,58,49.2,14.6422547644544,0.814828571428572,14
NB1,59,56.5,15.5971844230057,0.802,15.5
NB1,49,58.9,15.5971844230057,0.513125,10.5
NB1,44.3,57.7,22.1225370897735,0.393621212121212,22
NB1,40.6,58.2,10.3450713009732,0.524666666666667,13
NB1,42,54.1,49.3380323584876,0.642510139437562,32
NB1,45.4,63.4,12.4140855611678,0.568211290322581,15
NB1,45.2,63.5,17.1887338539247,0.786714285714286,11
NB1,43,77,49.6563422446713,0.88,35
NB1,43.5,79,92.3098669932993,0.5912,42
NB1,45.8,77.3,11.7774657888003,0.508,36
NB1,50.3,67,15.9154943091895,0.5912,11
NB1,58.1,67.6,12.4140855611678,0.642510139437562,17
NB1,58.2,64.7,12.5732405042597,0.852083333333333,12
NB1,56.4,72.1,15.5971844230057,0.872933333333333,18
NB1,58.4,76.4,17.1887338539247,0.642510139437562,16.5
NB1,50.5,74.3,34.6957775940332,0.642510139437562,35
NB1,50.1,74.3,11.9366207318922,0.508,8
NB1,48.9,74.3,17.8253536262923,0.642510139437562,20.3458451424231
NB1,48.9,75,69.5507101311583,0.5912,36
NB1,52.5,79,19.735212943395,0.668357908163265,24
NB1,53.3,79.6,20.6901426019464,0.716,18
NB1,47.8,80.9,15.278874536822,0.88,16
NB1,47.6,81.7,22.2816920328654,0.451142857142857,14
NB1,48.3,82.3,11.3000009595246,0.576692307692308,17
NB1,50.8,82.3,30.7169040167358,0.5912,20
NB1,53.9,83.8,12.2549306180759,0.814828571428572,16
NB1,58.2,89,13.8464800489949,0.742333333333333,16
NB1,54.8,93,11.4591559026165,0.656777272727273,12.5
NB1,53.5,93.7,18.9394382279355,0.393621212121212,19
NB1,56.5,98.2,21.8997201694448,0.825263020833333,21.5
NB1,51.5,90.9,103.928177839008,0.511571428571429,47
NB1,51.5,82.6,21.1676074312221,0.5912,21
NB1,51.5,92.6,12.5732405042597,0.642510139437562,15.9163306464795
NB1,48,92.6,29.2845095289087,0.697589743589744,30
NB1,47.2,85.3,62.8662025212987,0.5796,45
NB1,41,89.3,12.5732405042597,0.833068181818182,19
NB1,43.2,93.4,10.1859163578813,0.668357908163265,12
NB1,44.5,93.1,27.2154952687141,0.697589743589744,31
NB1,44.6,94.8,14.9605646506382,0.742333333333333,19
NB1,47,98.5,27.0563403256222,0.88,28
NB1,61,2.8,10.5042262440651,0.88,14.5
NB1,62.7,5.4,28.6478897565412,0.57,27
NB1,63,6.5,65.5718365538609,0.687841171749599,35
NB1,61.6,8,13.3690152197192,0.852083333333333,17.5
NB1,65.4,8,26.2605656101627,0.642510139437562,27
NB1,68,9.3,63.6619772367581,0.644857142857143,41
NB1,68,6.5,15.5971844230057,0.694512820512821,15
NB1,70.1,3.7,24.35070629306,0.750488913690476,16
NB1,74.4,6.9,21.0084524881302,0.576692307692308,18
NB1,76.1,5.9,25.7831007808871,0.642510139437562,20
NB1,76.1,8.8,23.8732414637843,0.5575,22
NB1,78,13.8,12.2549306180759,0.57,11
NB1,73.8,11.7,35.014087480217,0.76,11
NB1,72.2,15.8,10.0267614147894,0.642510139437562,15
NB1,74.5,19,10.0267614147894,0.700038095238095,13
NB1,69.9,14.5,13.8464800489949,0.524666666666667,8
NB1,67.7,13.7,12.095775674984,0.642510139437562,14
NB1,64.4,16.6,12.7323954473516,0.642510139437562,22
NB1,65.4,16.6,30.8760589598277,0.630625,21
NB1,66.3,18.1,50.2929620170389,0.76,21
NB1,62.2,14,12.7323954473516,0.642510139437562,16
NB1,66.2,23.4,31.1943688460115,0.5796,27
NB1,67.7,22.5,25.6239458377952,0.458531818181818,25
NB1,68.3,23.4,40.7436654315252,0.802,30
NB1,76,22.2,16.0746492522814,0.6815,20
NB1,71.5,25.7,13.8464800489949,0.6405,13
NB1,69.6,27,11.6183108457084,0.32,18
NB1,67.9,26.5,20.6901426019464,0.852083333333333,15
NB1,66.6,28.6,11.4591559026165,0.5796,18
NB1,65.8,27.3,14.8014097075463,0.393621212121212,21
NB1,65.2,29,15.1197195937301,0.578086944444444,21
NB1,66.1,29.3,23.2366216914167,0.642510139437562,20
NB1,61.7,30.2,11.1408460164327,0.578086944444444,19.5
NB1,60.3,29.1,14.3239448782706,0.716,7.5
NB1,63.8,32.6,11.6183108457084,0.668357908163265,15
NB1,62,36,26.2605656101627,0.414333333333333,23
NB1,62,36,14.1647899351787,0.642510139437562,17
NB1,68.3,38,14.6422547644544,0.5796,18
NB1,68.3,35.1,21.0084524881302,0.716,20
NB1,68.1,34.6,42.653524748628,0.642510139437562,32
NB1,71.5,35.6,29.2845095289087,0.687841171749599,26
NB1,73.2,32,19.2577481141193,0.642510139437562,18
NB1,78.1,30.4,70.028174960434,0.570770833333333,36
NB1,78.7,30.4,35.014087480217,0.57,30
NB1,78.4,26.6,22.9183118052329,0.814828571428572,24
NB1,79,39,13.0507053335354,0.716,12
NB1,78.6,38.9,27.0563403256222,0.642510139437562,27
NB1,78.5,38.6,13.3690152197192,0.642510139437562,14
NB1,67.1,40.6,13.7828180717581,0.508,9
NB1,61.8,41,38.8338061144225,0.642510139437562,24
NB1,74.4,42.1,50.9295817894065,0.642510139437562,34
NB1,64.1,45.4,11.1408460164327,0.6405,12
NB1,60.1,52.7,15.9154943091895,0.656777272727273,15.5
NB1,66,55.8,11.4591559026165,0.32,13
NB1,69.4,54.5,21.6450722604978,0.64675625,28
NB1,65.9,58.9,12.095775674984,0.642510139437562,17
NB1,70.6,58.6,62.2295827489311,0.872933333333333,36
NB1,72.3,59.7,20.6901426019464,0.578086944444444,23
NB1,73.8,54.6,57.2957795130823,0.656777272727273,47
NB1,74.1,50.9,10.5042262440651,0.642510139437562,12
NB1,77.7,49.5,12.2549306180759,0.642510139437562,16
NB1,78.7,48.7,35.6507072525846,0.466666666666667,32
NB1,76.7,57.1,46.7915532690172,0.695,37
NB1,62.8,61.7,27.374650211806,0.572,29
NB1,71.6,62,29.6028194150925,0.665168724279836,31
NB1,73.4,62,13.5281701628111,0.64675625,23
NB1,73.4,62.9,14.3239448782706,0.568211290322581,17
NB1,76.5,60.2,12.4140855611678,0.642510139437562,18.5
NB1,79.9,64.7,23.7140865206924,0.539081638418079,27
NB1,73.2,68.1,10.9816910733408,0.568211290322581,14
NB1,77.5,73.2,31.5126787321953,0.814828571428572,13
NB1,78.4,76.8,20.2126777726707,0.642510139437562,22
NB1,76.6,78.5,10.8225361302489,0.53,13
NB1,72.2,74.6,14.3239448782706,0.668357908163265,19
NB1,69.2,75.9,15.278874536822,0.642510139437562,16
NB1,65,74.3,17.6661986832004,0.814828571428572,20
NB1,64,75,10.9816910733408,0.642510139437562,17
NB1,61.6,73.9,11.6183108457084,0.568211290322581,14
NB1,62,70.3,17.6661986832004,0.825263020833333,5
NB1,60,73,10.1859163578813,0.642510139437562,13.5809369608991
NB1,61.8,78,11.1408460164327,0.524666666666667,13.5
NB1,62,79.2,14.9605646506382,0.819962424242424,19
NB1,60.9,80,51.8845114479579,0.5912,37
NB1,62.1,82,10.3450713009732,0.836,17
NB1,61.2,88.3,28.0112699841736,0.5638125,31
NB1,63.1,88.3,21.326762374314,0.534375,27
NB1,64.9,86.5,17.5070437401085,0.668357908163265,19
NB1,63.2,90,15.5971844230057,0.76,18
NB1,69.9,86,15.278874536822,0.742333333333333,21
NB1,70,86,27.6929600979898,0.642510139437562,28
NB1,60.5,100,14.8014097075463,0.716,20
NB1,75.9,85.7,22.759156862141,0.8,26
NB1,75.6,86.2,58.8873289440013,0.5912,40
NB1,73.7,87.9,25.6239458377952,0.88,28
NB1,79.7,91.3,18.6211283417518,0.88,20
NB1,77.3,92.6,33.1042281631142,0.642510139437562,31
NB1,74.2,92.3,44.5633840657307,0.697,36
NB1,70.7,92.3,14.8014097075463,0.661833333333333,20
NB1,79,99.7,12.7323954473516,0.633128571428571,14
NB1,63,99,13.8464800489949,0.534375,18
NB1,62.5,98,13.0507053335354,0.642510139437562,17
NB1,62.2,95.7,16.5521140815571,0.393621212121212,23
NB1,63,94.9,24.1915513499681,0.5912,28
NB1,64.2,94.9,11.7774657888003,0.819833333333333,15
NB1,84,0.35,24.9873260654276,0.6815,27
NB1,85.8,0.45,11.1408460164327,0.568211290322581,18
NB1,86,0.55,22.2816920328654,0.5912,25
NB1,86.7,3.75,14.8014097075463,0.395,16
NB1,90.8,4.55,92.9464867656669,0.576692307692308,39
NB1,93.6,3.15,12.095775674984,0.578086944444444,19
NB1,96,4.05,14.4830998213625,0.6815,10
NB1,96,4.05,31.8309886183791,0.64675625,32
NB1,96,3.85,11.4591559026165,0.635333333333333,10
NB1,98.8,4.65,11.1408460164327,0.642510139437562,22
NB1,95.7,7.45,11.3000009595246,0.802,18
NB1,95.7,7.85,16.8704239677409,0.819962424242424,18
NB1,93.7,8.05,19.2577481141193,0.6815,20
NB1,91.4,12.55,31.5126787321953,0.642510139437562,20
NB1,92.9,13.25,11.4591559026165,0.716,10
NB1,93,16.65,34.0591578216656,0.5912,30
NB1,99.4,17.45,11.6183108457084,0.750488913690476,17
NB1,88.6,17.75,14.9605646506382,0.802,17
NB1,85.5,16.95,15.9154943091895,0.393621212121212,19.5
NB1,85.3,16.85,10.3450713009732,0.393621212121212,12
NB1,86.1,16.65,32.1492985045629,0.687841171749599,21
NB1,86.2,12.85,13.0507053335354,0.8,15
NB1,87,10.35,31.5126787321953,0.578086944444444,26
NB1,88.6,9.65,49.6563422446713,0.76,16
NB1,81,22.5,12.2549306180759,0.88,15.5
NB1,81.5,26.8,12.095775674984,0.576692307692308,19
NB1,80.1,30,12.5732405042597,0.642510139437562,22
NB1,80.15,23.4,14.3239448782706,0.848593137254902,18
NB1,85.5,35.1,26.8971853825303,0.642510139437562,26
NB1,87.2,33.8,14.6422547644544,0.642510139437562,16
NB1,86.7,26.6,10.1859163578813,0.5912,13
NB1,87.5,25.1,13.0507053335354,0.404821666666667,7
NB1,88.9,22.1,18.6211283417518,0.642510139437562,22
NB1,91.8,22,37.5605665696873,0.642510139437562,27
NB1,93.2,20.2,15.7563393660976,0.642510139437562,19
NB1,94.1,20,36.7647918542278,0.76,29
NB1,96,22.7,11.4591559026165,0.642510139437562,16
NB1,93.3,26.9,31.6718336752872,0.5796,31
NB1,95.8,27.7,14.4830998213625,0.656777272727273,17
NB1,98.7,27.9,25.4647908947033,0.79817,25
NB1,99.8,28,39.7887357729738,0.88,31
NB1,99.8,31.3,10.9816910733408,0.88,19
NB1,95,30.1,45.8366236104659,0.642510139437562,33
NB1,94.4,31,20.2126777726707,0.5912,24
NB1,96.3,34.6,12.4140855611678,0.534375,19
NB1,93.2,35.3,10.1859163578813,0.5575,20
NB1,93,37.1,60.4788783749202,0.723833333333333,37
NB1,95.6,37.1,11.9366207318922,0.742333333333333,17
NB1,99,37.1,60.4788783749202,0.656777272727273,42
NB1,97.9,37.9,15.278874536822,0.642510139437562,18.3094513552349
NB1,94.8,39.4,16.2338041953733,0.5912,27
NB1,84,40.7,15.9154943091895,0.665168724279836,20
NB1,83,45.2,13.3690152197192,0.568211290322581,16
NB1,84.2,48.7,37.8788764558711,0.88,36
NB1,86.9,46.3,36.2873270249521,0.88,29
NB1,89,42.5,15.5971844230057,0.642510139437562,23
NB1,93.6,42.1,10.8225361302489,0.852083333333333,20
NB1,94.5,47.1,10.1859163578813,0.656777272727273,13
NB1,94.4,48.8,43.2901445209955,0.404821666666667,35
NB1,94.5,49.7,15.9154943091895,0.5575,22
NB1,98,49.4,27.6929600979898,0.591037654320988,30
NB1,99.7,54.1,15.278874536822,0.661833333333333,18
NB1,98,58.6,54.1126806512444,0.511571428571429,37
NB1,94.2,59.3,10.1859163578813,0.642510139437562,25
NB1,93,54.3,41.6985950900766,0.5912,35
NB1,91,56,10.5042262440651,0.713194444444445,10
NB1,90.3,58.2,10.3450713009732,0.64675625,15
NB1,83.5,57,16.5521140815571,0.742333333333333,18
NB1,81.9,58,15.4380294799138,0.570770833333333,17
NB1,82,51.6,10.8225361302489,0.642510139437562,10
NB1,81.9,62,10.1859163578813,0.656777272727273,9.5
NB1,82.6,65,19.0985931710274,0.8,25
NB1,90.2,63.4,15.9154943091895,0.742333333333333,21
NB1,88.5,64.8,10.3450713009732,0.819962424242424,18
NB1,88.4,72.7,41.3802852038928,0.547,30
NB1,93,68.8,17.6661986832004,0.656777272727273,12.5
NB1,93.3,70,14.0056349920868,0.86,9
NB1,95.2,64.7,30.398594130552,0.656777272727273,28
NB1,98,62,12.4140855611678,0.53,15
NB1,95.2,66.5,42.653524748628,0.470125,35
NB1,95.5,71.3,12.4140855611678,0.872933333333333,17
NB1,98,73,42.8126796917199,0.529666666666667,33
NB1,99.9,75,14.0056349920868,0.524666666666667,11
NB1,98.5,76.5,11.6183108457084,0.88,18
NB1,93.9,76.5,38.038031398963,0.485664743589744,32
NB1,93.2,79.2,10.663381187157,0.5796,15
NB1,89.2,78,60.4788783749202,0.656777272727273,40
NB1,84.6,79.6,33.422538049298,0.642510139437562,28
NB1,84,84.6,17.3478887970166,0.642510139437562,25
NB1,85.7,88.2,66.8450760985961,0.5912,41
NB1,98.1,81.9,13.687325105903,0.534375,20
NB1,98.4,82,12.095775674984,0.414333333333333,13
NB1,93,85.4,14.0056349920868,0.642510139437562,19
NB1,92.3,87.1,41.061975317709,0.88,30
NB1,90.8,91.5,41.3802852038928,0.642510139437562,37
NB1,85.7,92.3,20.0535228295788,0.88,27.5
NB1,92.2,95.7,17.0295789108328,0.57,17
NB1,94.3,98.2,13.2098602766273,0.524666666666667,18
NB1,96.7,99.4,10.8225361302489,0.697589743589744,9
NB1,98.1,94.2,71.3014145051691,0.656777272727273,45
NB1,84,95.2,11.9366207318922,0.642510139437562,15.5
NB1,80.2,95.6,10.3450713009732,0.653571428571429,13.5
NB1,82.7,98.5,12.4140855611678,0.6405,15
NB1,81.9,98.7,10.5042262440651,0.64675625,15
